CO_ESCOLA,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,TP_DEPENDENCIA_ADM_ESC,CO_UF_ESC,TP_LOCALIZACAO_ESC,QTD_ALUNOS,MEDIA_GERAL,STD_NOTAS,NOTA_MAX,NOTA_MIN,DIF_MT_LC,DIF_CN_CH,PCT_NU_NOTA_CN,PCT_NU_NOTA_CH,PCT_NU_NOTA_LC,PCT_NU_NOTA_MT,PCT_NU_NOTA_REDACAO,cluster
11002506.0,464.14166666666665,444.49583333333334,468.1041666666667,467.3458333333333,565.8333333333334,2.0,11.0,1.0,24,481.98416666666674,47.857465185259606,565.8333333333334,444.49583333333334,-0.7583333333333826,19.645833333333314,0.3911550723452955,0.10945802337938364,0.09695087059592905,0.24049701626747322,0.3076923076923077,0
11002514.0,456.31666666666666,443.6375,463.02500000000003,423.87916666666666,536.6666666666666,2.0,11.0,1.0,24,464.70500000000004,42.90179550195616,536.6666666666666,423.87916666666666,-39.14583333333337,12.679166666666674,0.2910161039810349,0.10381754271233548,0.07304013733344233,0.0051500040873048315,0.2116406441592414,0
11002522.0,459.29791666666665,482.59375,499.9041666666667,472.2520833333333,582.9166666666666,2.0,11.0,1.0,48,499.3929166666667,48.997255153598196,582.9166666666666,459.29791666666665,-27.652083333333394,-23.29583333333335,0.3267391482056732,0.39516063107986593,0.33695741028365894,0.2882367366958228,0.3722717240251778,0
11003065.0,471.5585714285714,477.97999999999996,484.8857142857143,469.8414285714286,590.0,2.0,11.0,1.0,70,498.85314285714287,51.29619848467908,590.0,469.8414285714286,-15.044285714285706,-6.421428571428578,0.47739720428349547,0.3557590125071528,0.2075533393280471,0.2655113218343824,0.3994931742009319,0
11003979.0,451.15909090909093,444.05909090909086,448.5,467.8818181818182,531.8181818181819,2.0,11.0,1.0,22,468.68363636363637,36.4261954204652,531.8181818181819,444.05909090909086,19.381818181818176,7.10000000000008,0.22684541813128423,0.10602468732118041,0.027793672852121313,0.2448295593885392,0.19610888580070301,0
11004428.0,475.05,479.275,498.285,481.90500000000003,611.0,2.0,11.0,1.0,20,509.10300000000007,57.639125882511436,611.0,475.05,-16.379999999999995,-4.224999999999966,0.5148369165372354,0.36842965748385514,0.32101692144200117,0.37611379056650046,0.4843456224965258,0
11005041.0,456.22962962962964,451.85555555555555,477.24074074074076,457.14444444444445,461.48148148148147,2.0,11.0,1.0,27,460.79037037037034,9.81091697583471,477.24074074074076,451.85555555555555,-20.096296296296316,4.3740740740740875,0.28962642033842884,0.153028692879915,0.15188424752718058,0.1500040873048312,0.06368020927000735,0
11005360.0,457.2166666666667,477.95,498.75,481.35833333333335,580.0,2.0,11.0,1.0,12,499.055,47.595234063460126,580.0,457.2166666666667,-17.39166666666665,-20.73333333333329,0.3016430965421401,0.3552685359274095,0.3257581950461865,0.3703098177062045,0.3605411591596501,0
11005475.0,450.52333333333337,469.10999999999996,477.51666666666665,498.31,558.0,2.0,11.0,1.0,30,490.692,41.356059719895406,558.0,450.52333333333337,20.79333333333335,-18.586666666666588,0.2187525545655195,0.28333197089838963,0.1529469467832911,0.5068257990680946,0.2806752227581133,0
11005823.0,448.87,449.255,464.7,431.66999999999996,601.0,2.0,11.0,1.0,20,479.099,69.13962651764906,601.0,431.66999999999996,-33.03000000000003,-0.3849999999999909,0.19880650698929125,0.13610725087877054,0.0800294285947846,0.015858742745033926,0.443227335894711,0
11005939.0,461.7857142857143,477.1714285714285,490.24285714285713,455.99285714285713,560.0,2.0,11.0,1.0,14,489.0385714285714,41.87045851096412,560.0,455.99285714285713,-34.25,-15.385714285714243,0.35894711027548437,0.3488105942941225,0.2512057549252023,0.14035804790321263,0.28660181476334506,0
11006633.0,439.1111111111111,431.21666666666664,450.2555555555556,445.81666666666666,412.22222222222223,2.0,11.0,1.0,18,435.72444444444443,14.976232507658825,450.2555555555556,412.22222222222223,-4.4388888888889255,7.894444444444446,0.10242785906972943,0.05150004087304831,0.03196272377993951,0.07152783454590043,0.021907953895201504,0
11006641.0,454.3370370370371,443.84814814814814,480.85925925925926,466.08518518518514,556.2962962962963,2.0,11.0,1.0,27,480.28518518518524,44.6671653279701,556.2962962962963,443.84814814814814,-14.774074074074122,10.488888888888937,0.2659200523175018,0.10455325758195046,0.17689855309408975,0.22782637129077088,0.2753208534292488,0
11006889.0,461.8541666666667,457.3125,482.47499999999997,459.9375,586.6666666666666,2.0,11.0,1.0,24,489.6491666666667,55.14723280871245,586.6666666666666,457.3125,-22.537499999999966,4.541666666666686,0.35992806343497097,0.19185808877626093,0.18940570587754435,0.17338347093926265,0.38645467178942206,0
11007885.0,515.0111111111111,529.6703703703704,543.0296296296297,531.4148148148148,754.8148148148148,2.0,11.0,1.0,27,574.7881481481481,101.12907381482695,754.8148148148148,515.0111111111111,-11.61481481481485,-14.65925925925933,0.7857434807487943,0.7394751900596747,0.7523910733262487,0.6893648328292324,0.8373252677184665,1
11007893.0,482.6397058823529,490.28235294117644,509.7779411764706,502.6926470588235,706.7647058823529,2.0,11.0,1.0,68,538.4314705882352,94.69084551685675,706.7647058823529,482.6397058823529,-7.085294117647095,-7.642647058823513,0.5906155481075779,0.45916782473636886,0.43063843701463256,0.5379710618817951,0.7512466279735143,0
11008105.0,502.8,519.3,511.91999999999996,532.23,684.0,2.0,11.0,1.0,10,550.05,75.6508043579181,684.0,502.8,20.31000000000006,-16.499999999999943,0.7278672443390828,0.6837652252104962,0.4517289299435952,0.69247118450094,0.706204528733753,0
11009152.0,465.92857142857144,446.8238095238095,486.8952380952381,477.1809523809524,534.2857142857143,2.0,11.0,1.0,21,482.22285714285715,32.6970539978154,534.2857142857143,446.8238095238095,-9.714285714285666,19.104761904761972,0.4117550886945148,0.12163819177634268,0.22480176571568708,0.33213439058284966,0.20407913022153193,0
11009888.0,441.86086956521734,431.2086956521739,473.51304347826084,466.4695652173913,433.9130434782609,2.0,11.0,1.0,23,449.3930434782609,19.367605327088317,473.51304347826084,431.2086956521739,-7.043478260869563,10.652173913043441,0.12719692634676694,0.05133654867980054,0.12834137169950136,0.2324041527017085,0.035232567644894956,0
11010665.0,456.0,466.54285714285714,488.1666666666667,487.7666666666667,667.6190476190476,2.0,11.0,1.0,21,513.2190476190476,87.41780661760049,667.6190476190476,456.0,-0.39999999999997726,-10.542857142857144,0.28746014877789583,0.2632224311289136,0.2353470121801684,0.42221858906237225,0.6656584648083054,0
11011661.0,458.76000000000005,423.15,458.83000000000004,447.18999999999994,528.0,2.0,11.0,1.0,10,463.18600000000004,39.04539703985606,528.0,423.15,-11.6400000000001,35.61000000000007,0.31962723779939506,0.030082563557590127,0.058366712989454755,0.0794572059184174,0.1858497506744053,0
11012579.0,468.21999999999997,477.11,508.84,461.21999999999997,614.0,2.0,11.0,1.0,10,505.878,63.125272435055685,614.0,461.21999999999997,-47.620000000000005,-8.890000000000043,0.43766860132428675,0.348401863811003,0.42185073162756476,0.18392871740374397,0.49840595111583424,0
11012684.0,428.39090909090913,456.0181818181818,495.0,449.08181818181816,547.2727272727273,2.0,11.0,1.0,11,475.1527272727273,46.97791876232564,547.2727272727273,428.39090909090913,-45.918181818181836,-27.62727272727267,0.035723044224638276,0.18360173301724841,0.29228316847870517,0.09139213602550478,0.2448295593885392,0
11012994.0,476.40384615384613,495.2769230769231,506.5615384615385,494.11153846153843,632.3076923076923,2.0,11.0,1.0,26,520.9323076923076,63.18886692959569,632.3076923076923,476.40384615384613,-12.450000000000045,-18.87307692307695,0.5295512139295349,0.5022480176571569,0.40047412736041854,0.4759257745442655,0.5631079865936401,0
11014156.0,433.4823529411765,439.44117647058823,469.3235294117647,466.90000000000003,556.4705882352941,2.0,11.0,1.0,17,473.1235294117647,49.25908115388033,556.4705882352941,433.4823529411765,-2.4235294117646617,-5.958823529411745,0.061554810757786314,0.08207308101038176,0.10422627319545491,0.23673669582277446,0.27626093354042347,0
11014431.0,464.1666666666667,462.6166666666667,490.07666666666665,465.81,625.3333333333334,2.0,11.0,1.0,30,501.6006666666666,70.07960439544607,625.3333333333334,462.6166666666667,-24.26666666666665,1.5500000000000114,0.39156380282841496,0.23101446905910242,0.2501430556690918,0.22472001961906318,0.5397694760075207,0
11015608.0,473.87,468.09,465.84,446.93,732.0,2.0,11.0,1.0,10,517.346,120.42003251120637,732.0,446.93,-18.909999999999968,5.78000000000003,0.5011853184010463,0.2756887108640562,0.0853429248753372,0.07814926837243522,0.7972288073244502,0
11015624.0,486.9809523809524,484.75714285714287,497.1952380952381,515.1333333333333,617.1428571428571,2.0,11.0,1.0,21,520.2419047619047,55.48085300251448,617.1428571428571,484.75714285714287,17.93809523809523,2.223809523809507,0.6283822447478133,0.4133082645303687,0.3107169132673915,0.6122782637129077,0.5094825472083708,0
11015632.0,506.25,520.325,539.2625,511.25,696.25,2.0,11.0,1.0,16,554.6675,80.14308961164399,696.25,506.25,-28.012500000000045,-14.075000000000045,0.7460148777895855,0.6901005476988474,0.723371209024769,0.5920869778468079,0.7313005803972861,0
11015683.0,438.55,450.875,468.55,495.375,608.3333333333334,2.0,11.0,1.0,12,492.3366666666667,68.2684754704216,608.3333333333334,438.55,26.82499999999999,-12.324999999999989,0.09760483936892013,0.14599852857026077,0.09956674568789341,0.4845091146897736,0.47302378811411755,0
11015896.0,483.2583333333334,512.8249999999999,516.3416666666667,479.4666666666667,701.6666666666666,4.0,11.0,2.0,12,538.7116666666667,92.61467302605034,701.6666666666666,479.4666666666667,-36.875,-29.56666666666655,0.5961742826780021,0.6414616202076351,0.499305158178697,0.3532248835118123,0.7409466197989046,0
11017120.0,434.6714285714285,473.8357142857143,477.14285714285717,459.6714285714285,644.2857142857143,2.0,11.0,1.0,14,497.9214285714285,83.51347166164031,644.2857142857143,434.6714285714285,-17.471428571428646,-39.16428571428577,0.06842148287419275,0.32387803482383715,0.1511485326575656,0.17060410365405052,0.5995258726395815,0
11017384.0,505.14,521.4,521.3399999999999,543.21,652.0,2.0,11.0,1.0,10,548.618,59.35555930155154,652.0,505.14,21.87000000000012,-16.25999999999999,0.7403743971225374,0.6969263467669419,0.5496607536990109,0.7276220060492111,0.6243358129649309,0
11017775.0,491.46153846153845,486.0153846153846,506.3076923076923,526.6,652.3076923076923,2.0,11.0,1.0,13,532.5384615384615,68.77444568077755,652.3076923076923,486.0153846153846,20.292307692307702,5.446153846153834,0.6610806833973678,0.42401700318809776,0.3983487288481975,0.668110847707022,0.6253167661244176,0
11017791.0,463.71111111111117,478.7814814814815,502.19259259259263,478.72962962962964,602.9629629629629,2.0,11.0,1.0,27,505.27555555555557,56.317313973800196,602.9629629629629,463.71111111111117,-23.46296296296299,-15.070370370370313,0.38502411509850404,0.36344314558979807,0.3578026649227499,0.34635821139540585,0.4500531349628055,0
11018089.0,497.847619047619,515.9714285714285,520.3523809523809,534.3,698.0952380952381,2.0,11.0,1.0,21,553.3133333333333,81.97651261986688,698.0952380952381,497.847619047619,13.947619047619014,-18.12380952380954,0.7008910324532004,0.6625521131365977,0.5385432845581624,0.7005640480667048,0.7346112973105534,0
11019948.0,459.29090909090905,454.73636363636365,488.2818181818182,476.30909090909086,652.7272727272727,2.0,11.0,1.0,11,506.26909090909083,82.96643018227363,652.7272727272727,454.73636363636365,-11.972727272727354,4.554545454545405,0.3264939099158015,0.17362870922913431,0.23632796533965503,0.324695495790076,0.6270334341535192,0
11020326.0,453.25,437.7,478.16999999999996,429.64,590.0,2.0,11.0,1.0,10,477.75199999999995,65.41991951997495,590.0,429.64,-48.52999999999997,15.550000000000011,0.2537807569688547,0.07487942450747977,0.15727948990435706,0.012588898880078477,0.3994931742009319,0
11020504.0,442.575,417.26666666666665,461.5333333333333,466.2833333333333,575.0,2.0,11.0,1.0,12,472.53166666666664,60.438783997621194,575.0,417.26666666666665,4.75,25.308333333333337,0.1339818523665495,0.019210332706613258,0.06768576800457778,0.23076923076923078,0.3412899534047249,0
11021403.0,455.72,419.14666666666665,468.1933333333333,444.76666666666665,505.3333333333333,2.0,11.0,1.0,15,458.63199999999995,31.750009413821875,505.3333333333333,419.14666666666665,-23.426666666666677,36.57333333333338,0.2841494318646285,0.021826207798577617,0.09752309327229625,0.06490640071936565,0.13251042262731955,0
11022221.0,469.0969696969697,485.76969696969695,499.2848484848485,502.3666666666666,667.8787878787879,2.0,11.0,1.0,33,524.8793939393939,81.01231012126844,667.8787878787879,469.0969696969697,3.0818181818181074,-16.67272727272723,0.447559879015777,0.42180985857925285,0.3314804218098586,0.5364996321425652,0.6663124335812965,0
11022981.0,474.35862068965514,464.19310344827585,473.62068965517244,457.9689655172414,612.4137931034483,2.0,11.0,1.0,29,496.51103448275865,65.1499933337771,612.4137931034483,457.9689655172414,-15.651724137931069,10.165517241379291,0.5075615139377094,0.2424589225864465,0.12915883266574021,0.15678901332461376,0.49084443717812476,0
11023678.0,447.25416666666666,455.2833333333333,477.2375,465.12916666666666,609.1666666666666,2.0,11.0,1.0,24,490.81416666666667,67.10304217468251,609.1666666666666,447.25416666666666,-12.108333333333348,-8.02916666666664,0.18163982669827516,0.17763426796370474,0.15180250143055668,0.21891604675876727,0.47596664759257745,0
11024097.0,441.45500000000004,460.03999999999996,475.89,451.12,536.0,2.0,11.0,1.0,20,472.901,37.48028188261128,536.0,441.45500000000004,-24.769999999999982,-18.584999999999923,0.12278263712907708,0.21204937464236082,0.1421564620289381,0.10520722635494155,0.20902476906727704,0
11024437.0,456.54,496.3,492.44666666666666,502.72,666.6666666666666,2.0,11.0,1.0,15,522.9346666666667,82.33270302052924,666.6666666666666,456.54,10.273333333333369,-39.75999999999999,0.2940407095561187,0.511485326575656,0.27156053298454996,0.5382980462682907,0.663819177634268,0
11024682.0,463.43333333333334,468.65000000000003,490.56666666666666,494.35833333333335,540.0,2.0,11.0,1.0,12,491.40166666666664,30.2948143710731,540.0,463.43333333333334,3.7916666666666856,-5.216666666666697,0.37983323796288726,0.2797351426469386,0.25455734488678167,0.4772337120902477,0.22181803318891524,0
11025638.0,481.58235294117645,480.49411764705883,506.8294117647059,482.39411764705886,658.8235294117648,2.0,11.0,1.0,17,522.024705882353,77.25893520625401,658.8235294117648,480.49411764705883,-24.43529411764706,1.0882352941176237,0.5810512548025831,0.37905665004496036,0.4030900024523829,0.3808550641706859,0.6428513038502411,0
11025670.0,506.93333333333334,506.7,499.2416666666666,588.75,751.6666666666666,4.0,11.0,1.0,12,570.6583333333333,107.63736507881967,751.6666666666666,499.2416666666666,89.50833333333338,0.2333333333333485,0.7498160712825963,0.5951115834218916,0.33098994523011527,0.8385514591678247,0.8313578026649228,1
11026197.0,448.74615384615385,484.4384615384615,488.13846153846157,485.61538461538464,443.0769230769231,2.0,11.0,1.0,13,470.0030769230769,22.124032155476726,488.13846153846157,443.0769230769231,-2.5230769230769283,-35.69230769230768,0.19749856944330907,0.41093762772827597,0.23502002779367284,0.4054606392544756,0.04402027303196272,0
11026278.0,465.10303030303027,472.73030303030305,500.630303030303,472.5272727272727,594.5454545454545,2.0,11.0,1.0,33,501.10727272727274,53.965951310307176,594.5454545454545,465.10303030303027,-28.103030303030323,-7.627272727272782,0.4020273031962724,0.3141502493255947,0.3432518597236982,0.2910161039810349,0.4176816806997466,0
11026324.0,549.3076923076923,579.9,576.2230769230769,660.8384615384615,858.4615384615385,4.0,11.0,1.0,13,644.9461538461538,126.43374121317366,858.4615384615385,549.3076923076923,84.61538461538464,-30.592307692307713,0.8839205427940816,0.9010872230850977,0.913839614158424,0.9375459821793509,0.9731464072590533,1
11027290.0,465.5692307692308,503.7076923076923,521.0846153846154,507.55384615384617,676.9230769230769,4.0,11.0,1.0,13,534.9676923076925,81.98921281334196,676.9230769230769,465.5692307692308,-13.530769230769238,-38.13846153846151,0.4079130221531922,0.5708329927245974,0.5472901168969182,0.568217117632633,0.6906318973269027,0
11027320.0,471.8833333333334,477.56666666666666,496.55833333333334,480.7916666666667,538.3333333333334,2.0,11.0,1.0,12,493.02666666666676,26.930067226676833,538.3333333333334,471.8833333333334,-15.766666666666652,-5.68333333333328,0.48148450911468976,0.3523256764489496,0.30491294040709555,0.3650780675222758,0.21642279081173874,0
11027754.0,464.91515151515154,455.5121212121212,503.8424242424242,477.7090909090909,504.8484848484849,2.0,11.0,1.0,33,481.36545454545455,22.411175717965452,504.8484848484849,455.5121212121212,-26.133333333333326,9.403030303030334,0.4000653968772991,0.17894220550968692,0.37431537644077495,0.33703915638028287,0.13152946946783292,0
11028424.0,486.68333333333334,517.7916666666666,523.9916666666667,544.1416666666667,625.0,2.0,11.0,1.0,12,539.5216666666668,52.041217171797804,625.0,486.68333333333334,20.149999999999977,-31.10833333333329,0.6256028774626011,0.6737513283740701,0.57761791874438,0.7317910569770294,0.5386250306547863,0
11029307.0,469.8,456.53000000000003,477.31000000000006,486.62,564.0,2.0,11.0,1.0,10,490.85200000000003,42.34711288860196,564.0,456.53000000000003,9.309999999999945,13.269999999999982,0.45569361562985367,0.18703506907545164,0.1522112319136761,0.41355350282024034,0.3010708738657729,0
11029439.0,484.58500000000004,522.265,530.025,515.58,685.0,2.0,11.0,1.0,20,547.491,78.78073062304004,685.0,484.58500000000004,-14.444999999999936,-37.67999999999995,0.6075369901087223,0.7017084934194392,0.640071936565029,0.6152211231913676,0.7080438159077904,0
11029455.0,506.8673076923077,501.12692307692305,525.8961538461538,531.0653846153847,664.2307692307693,2.0,11.0,1.0,52,545.8373076923077,67.36198938500354,664.2307692307693,501.12692307692305,5.169230769230921,5.740384615384642,0.7492029755579172,0.5504782146652497,0.5987084116733425,0.6869124499305158,0.6578108395324124,0
11029480.0,474.2214285714286,509.67857142857144,506.70714285714286,489.5857142857143,640.0,2.0,11.0,1.0,14,524.0385714285715,66.37467141238471,640.0,474.2214285714286,-17.121428571428567,-35.457142857142856,0.5060083381018556,0.6171830295103409,0.4017820649064007,0.4377503474209106,0.5850568135371536,0
11029951.0,463.44444444444446,458.9555555555556,472.8888888888889,470.3611111111111,585.5555555555555,2.0,11.0,1.0,18,490.24111111111114,53.56772504658627,585.5555555555555,458.9555555555556,-2.5277777777778283,4.48888888888888,0.38020109539769475,0.20428349546309163,0.12425406686830703,0.27029346848687974,0.3819177634267964,0
11031298.0,441.70909090909095,470.72727272727275,484.90909090909093,491.4636363636364,649.0909090909091,2.0,11.0,1.0,11,507.58000000000004,81.38818228020597,649.0909090909091,441.70909090909095,6.554545454545462,-29.0181818181818,0.12548025831766532,0.29788277609744135,0.20771683152129486,0.45426305893893565,0.6157933458677348,0
11033070.0,469.9675675675675,457.572972972973,486.2324324324324,469.8567567567568,498.3783783783784,2.0,11.0,1.0,37,476.4016216216216,15.955978474757497,498.3783783783784,457.572972972973,-16.37567567567561,12.394594594594537,0.457614648900515,0.1938199950952342,0.21858906237227171,0.26567481402763016,0.1191040627810022,0
11033215.0,543.79375,560.05,546.39375,567.25625,736.25,4.0,11.0,1.0,16,590.74875,81.91010714401338,736.25,543.79375,20.862500000000068,-16.25624999999991,0.8702689446578926,0.8533475026567482,0.7760974413471756,0.7953895201504129,0.8037684950543612,1
11033649.0,451.35555555555555,445.43333333333334,486.85555555555555,444.4861111111111,560.5555555555555,2.0,11.0,1.0,36,477.7372222222222,49.4651147336917,560.5555555555555,444.4861111111111,-42.36944444444447,5.922222222222217,0.22921605493337693,0.11428104308019292,0.22431128913594375,0.06327147878688792,0.2886454671789422,0
11033797.0,452.6928571428571,466.9404761904762,483.1,461.9452380952381,534.7619047619048,2.0,11.0,1.0,42,479.8880952380952,32.598386617909554,534.7619047619048,452.6928571428571,-21.154761904761926,-14.247619047619082,0.24589225864464972,0.267227989863484,0.19431047167497753,0.19136761219651763,0.2056731791056977,0
11033835.0,473.7153846153846,499.7076923076923,524.3230769230769,501.9692307692308,626.1538461538462,2.0,11.0,1.0,26,525.1738461538462,59.22971517543635,626.1538461538462,473.7153846153846,-22.353846153846064,-25.99230769230769,0.4990599198888253,0.537398839205428,0.5822774462519414,0.5340472492438486,0.5429575737758522,0
11034440.0,450.58000000000004,479.51000000000005,490.95,462.26000000000005,602.0,2.0,11.0,1.0,10,497.06000000000006,60.68189309835346,602.0,450.58000000000004,-28.68999999999994,-28.930000000000007,0.2192430311452628,0.3710455325758195,0.25770456960680127,0.1937382489986103,0.4473146407259053,0
11034998.0,472.07037037037037,490.0,499.61481481481485,462.24444444444447,654.074074074074,2.0,11.0,1.0,27,515.6007407407408,78.78388048590273,654.074074074074,462.24444444444447,-37.37037037037038,-17.92962962962963,0.48336466933703914,0.45565274258154176,0.3342597890950707,0.19332951851549088,0.6301397858252269,0
11035960.0,451.94666666666666,465.64666666666665,492.0866666666667,447.67333333333335,646.6666666666666,2.0,11.0,1.0,15,500.804,83.36344264057769,646.6666666666666,447.67333333333335,-44.413333333333355,-13.699999999999989,0.2359192348565356,0.25512956756314886,0.26763672034660346,0.08190958881713398,0.6072917518188506,0
11037016.0,512.5400000000001,485.77428571428567,526.4685714285715,511.53714285714284,716.0,1.0,11.0,2.0,35,550.464,93.69663415207918,716.0,485.77428571428567,-14.931428571428683,26.76571428571441,0.7758522030573041,0.4218916046758767,0.6050028611133819,0.594130630262405,0.7696394997138887,0
11037474.0,516.4846153846154,538.5,559.7307692307693,575.623076923077,644.6153846153846,4.0,11.0,1.0,13,566.9907692307693,48.7734578367078,644.6153846153846,516.4846153846154,15.892307692307668,-22.01538461538462,0.7908526117877871,0.78018474617837,0.8504863892749122,0.8145181067604021,0.6004659527507562,1
11038063.0,441.16315789473686,460.72105263157897,489.14210526315793,464.85789473684207,418.94736842105266,2.0,11.0,1.0,19,454.9663157894737,26.3952488799576,489.14210526315793,418.94736842105266,-24.28421052631586,-19.557894736842115,0.11926755497424998,0.21654540995667457,0.24360336793918091,0.21728112482628956,0.025504782146652496,0
11040629.0,465.71000000000004,465.78999999999996,497.48,468.53000000000003,532.0,2.0,11.0,1.0,10,485.90200000000004,29.039074881958616,532.0,465.71000000000004,-28.94999999999999,-0.07999999999992724,0.40946619798904604,0.25717321997874604,0.3134554075042917,0.2512057549252023,0.196844600670318,0
11040793.0,492.6845238095238,494.4339285714285,511.5404761904762,501.2505952380953,692.8571428571429,2.0,11.0,1.0,168,538.5533333333333,86.57557957885517,692.8571428571429,492.6845238095238,-10.28988095238094,-1.7494047619047137,0.6693370391563803,0.4943186462846399,0.44780511730564865,0.5289789912531676,0.7243930352325676,0
11041951.0,572.3214285714286,594.0071428571429,578.9571428571428,681.7857142857143,798.5714285714286,4.0,11.0,1.0,14,645.1285714285714,96.4123889860634,798.5714285714286,572.3214285714286,102.82857142857154,-21.68571428571431,0.9331316929616611,0.9319055015123028,0.9235673996566663,0.9578190141420747,0.9025995258726396,1
11042028.0,455.10999999999996,466.28000000000003,464.43,447.66999999999996,566.0,2.0,11.0,1.0,10,479.89799999999997,48.71178574020871,566.0,447.66999999999996,-16.760000000000048,-11.170000000000073,0.2756478378157443,0.26109703261669254,0.07863974495217853,0.0818278427205101,0.30875500694841823,0
11043857.0,573.775,582.04375,563.1375,621.3375,825.0,4.0,11.0,1.0,16,633.0587499999999,109.52728609089837,825.0,563.1375,58.19999999999993,-8.268750000000068,0.9362380446333688,0.9059919888825309,0.8640562413144772,0.8892340390746342,0.9372189977928554,1
11045914.0,443.4692307692308,456.1307692307692,468.1923076923077,470.0615384615385,464.61538461538464,2.0,11.0,1.0,13,460.49384615384616,10.916364947574753,470.0615384615385,443.4692307692308,1.8692307692307963,-12.661538461538385,0.14227908117387394,0.18458268617673507,0.09744134717567236,0.26771846644322733,0.06690918008665087,0
11046740.0,504.93636363636364,489.3818181818182,482.80909090909097,493.54545454545456,601.8181818181819,2.0,11.0,1.0,11,514.4981818181818,49.47286567419084,601.8181818181819,482.80909090909097,10.736363636363592,15.554545454545462,0.7395569361562986,0.4500940080111175,0.19234856535600425,0.47159323142319953,0.44645630671135456,0
11047208.0,475.76363636363635,496.90909090909093,495.75454545454545,531.2818181818183,652.7272727272727,2.0,11.0,1.0,11,530.4872727272729,71.18950399699976,652.7272727272727,475.76363636363635,35.527272727272816,-21.145454545454584,0.522275811330009,0.5158996157933459,0.2992724597400474,0.6883838796697458,0.6270334341535192,0
11048018.0,455.3702702702703,465.14864864864865,496.0513513513514,470.8702702702703,598.3783783783783,2.0,11.0,1.0,37,497.16378378378374,58.54196607408093,598.3783783783783,455.3702702702703,-25.181081081081118,-9.778378378378363,0.2791629199705714,0.25153273931169784,0.3007438894792774,0.2763018065887354,0.43268208943022973,0
11048247.0,477.69375,445.4,476.4125,462.25,475.0,2.0,11.0,1.0,16,467.35125,13.742789586725124,477.69375,445.4,-14.162500000000023,32.293750000000045,0.5425488432927328,0.11419929698356904,0.1456715441837652,0.19349301070873864,0.079743317256601,0
11048450.0,453.48695652173916,470.9782608695652,502.4043478260869,497.1608695652174,680.8695652173913,4.0,11.0,1.0,23,520.9799999999999,91.5594939476353,680.8695652173913,453.48695652173916,-5.2434782608694945,-17.49130434782603,0.2561105207226355,0.2998446824164146,0.36066377830458596,0.4981607128259626,0.6990517452791629,0
11048956.0,462.80555555555554,494.93888888888887,502.3888888888889,495.77777777777777,720.0,2.0,11.0,2.0,18,535.1822222222222,104.45529150234327,720.0,462.80555555555554,-6.611111111111143,-32.133333333333326,0.3723534701218017,0.4990599198888253,0.36050028611133816,0.48696149758849017,0.7769557753617264,0
11049430.0,476.5222222222222,444.21666666666664,478.1111111111111,436.9888888888889,592.2222222222222,2.0,11.0,1.0,18,485.6122222222222,62.414756732880804,592.2222222222222,436.9888888888889,-41.122222222222206,32.30555555555554,0.5304504209923976,0.10741437096378648,0.15703425161448542,0.030818278427205102,0.4088122292160549,0
11049634.0,480.61785714285713,505.3892857142857,519.1428571428571,534.55,655.0,2.0,11.0,1.0,28,538.9399999999999,67.83849449581841,655.0,480.61785714285713,15.407142857142844,-24.771428571428544,0.5708329927245974,0.5852203057304014,0.5277936728521213,0.7009319055015123,0.6326739148205673,0
11049936.0,450.6388888888889,469.1111111111111,477.5444444444444,438.64444444444445,518.8888888888889,2.0,11.0,1.0,18,470.9655555555555,30.82691284503779,518.8888888888889,438.64444444444445,-38.89999999999998,-18.47222222222217,0.22006049211150167,0.2834137169950135,0.15311043897653887,0.03752145835036377,0.16161203302542304,0
11049960.0,494.83103448275864,489.0,537.7862068965517,503.848275862069,696.551724137931,1.0,11.0,1.0,29,544.403448275862,87.1271685969933,696.551724137931,489.0,-33.93793103448269,5.831034482758639,0.6838060982588081,0.4478868634022725,0.7130712008501594,0.5454099566745688,0.7319545491702771,0
11050322.0,531.3,538.145,549.685,571.7,730.0,1.0,11.0,1.0,20,584.1659999999999,82.95276136151227,730.0,531.3,22.0150000000001,-6.845000000000027,0.8366712989454753,0.7789585547290117,0.7958799967301561,0.8060982588081419,0.7933867407831277,1
11106808.0,520.7750000000001,543.588888888889,550.4361111111111,588.7083333333334,765.5555555555555,1.0,11.0,1.0,36,593.8127777777779,99.07084369387414,765.5555555555555,520.7750000000001,38.27222222222224,-22.81388888888887,0.8068339736777569,0.7994768249816071,0.7998855554647265,0.8384697130712009,0.8557181394588408,1
11106867.0,469.8238095238095,476.5952380952381,509.0,471.0904761904762,595.2380952380952,2.0,11.0,1.0,21,504.3495238095238,53.27018142474214,595.2380952380952,469.8238095238095,-37.90952380952382,-6.771428571428601,0.45606147306466116,0.34464154336630426,0.4229134308836753,0.27818196681108476,0.4205427940815826,0
11107804.0,489.64,511.67749999999995,538.885,543.9300000000001,708.5,1.0,11.0,1.0,40,558.5264999999999,86.64738270715395,708.5,489.64,5.045000000000073,-22.037499999999966,0.6485735306139132,0.6333687566418703,0.7202648573530613,0.7305648655276711,0.7545164718384697,0
